gender,ssc_p,hsc_p,degree_p,etest_p,mba_p,ssc_b_Others,hsc_b_Others,hsc_s_Commerce,hsc_s_Science,degree_t_Others,degree_t_Sci&Tech,workex_Yes,specialisation_Mkt&HR,Actual Status,Logistic Regression Prediction,Random Forest Prediction,Gradient Boosting Prediction
-0.7040256912308267,-0.4552230662632754,-0.23393813881788994,0.01161539353030707,1.0417733750911502,-1.1097957441977184,-0.9216628264128903,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Placed,Placed,Placed,Placed
-0.7040256912308267,-0.21904259728835074,1.7155971380503288,0.7796052302815084,1.1184609074103193,-0.3089773963893233,-0.9216628264128903,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,-0.27354578243640987,0.1404325336484027,0.4949656404366569,-1.207471947830079,1.7304168342550492,-0.9216628264128903,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,1.0849954791949217,Placed,Not Placed,Placed,Placed
-0.7040256912308267,1.1190105980965142,1.2008374634091765,1.5529656253316702,1.1568046735699038,0.825370501916278,-0.9216628264128903,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,0.9436920192035896,-0.5147161431676094,-0.15755719288691633,1.578586101325334,0.36329310383160685,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,1.5432270558322452,0.7019885423478417,0.9514630958482111,0.2748980518994594,2.0500493201482053,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.8165179205247832,1.3571372191638538,1.6227828832181423,1.9620237629211794,1.5549663936289164,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,1.0849954791949217,Placed,Placed,Placed,Placed
-0.7040256912308267,0.968218452520216,-0.057047996077566616,0.6386280749338232,1.3485235043678265,-0.19780087955692124,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,-1.8178026949647668,-0.6083088112841826,-0.2569125214176655,0.5049606488569666,0.008917956428325744,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Not Placed,Not Placed,Not Placed,Not Placed
-0.7040256912308267,-0.4552230662632754,-0.046752802584743625,0.01161539353030707,-1.6422902560797679,-0.8388029844187384,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Placed,Placed,Placed,Placed
1.420402710377984,-1.310923073087812,-1.0201165509971044,-2.1097551345586756,0.35158558421862846,0.660342859743181,1.0849954791949217,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Not Placed,Not Placed,Not Placed,Not Placed
1.420402710377984,0.9800274759689619,-0.14034547070131678,-0.23005972992286786,0.3132418180590439,1.8433304841629583,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,-0.6856277926728687,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
-0.7040256912308267,-0.18270714052297712,0.23402520176497585,0.4144072659522659,-1.358546386498842,-1.1323784741793006,-0.9216628264128903,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Placed,Placed,Placed,Placed
-0.7040256912308267,-0.36438442434984264,-0.3275308069344631,0.2801433084782796,-0.5686648036114006,0.16178566707287886,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,-0.0010298566961116163,0.1404325336484027,0.9514630958482111,-0.9521024652072461,1.4229442798904381,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.544001994784485,1.2635445510472807,0.8171991383742248,1.5279723299946826,-0.04145890276135624,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,0.1806474271307539,0.7019885423478417,-0.1226485639436792,-0.1085396096963861,-0.7328378668128553,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.27148606904418665,-0.23393813881788994,0.01161539353030707,-0.7772548915195405,-0.2464406056710973,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,-0.6856277926728687,1.0849954791949217,Placed,Placed,Placed,Placed
1.420402710377984,0.013504326010037315,0.655192208289555,-0.3441840937757564,-1.4091601578294939,0.6933483881777999,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,-1.0365903745092448,-1.3570501562167678,-1.1296282449985764,-1.0571643844845076,0.20695112703604182,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
1.420402710377984,0.544001994784485,2.9482125771455974,1.7570468406921287,1.3485235043678265,1.6122917851206233,-0.9216628264128903,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.5658032688437084,-1.3729609097965854,-0.22066125289968974,-0.5686648036114006,0.8166848365387471,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,-0.9216628264128903,Placed,Placed,Not Placed,Not Placed
1.420402710377984,-1.8178026949647668,-0.9826794837504752,-0.1226485639436792,-0.7220398682497389,0.6099660005535001,-0.9216628264128903,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
1.420402710377984,1.5432270558322452,0.889173878580988,0.4144072659522659,-0.7220398682497389,0.14441433631781583,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,1.0849954791949217,Placed,Placed,Placed,Placed
1.420402710377984,-0.33713283177581305,1.2008374634091765,1.0857270533221972,0.6583357134953048,2.2637166884354785,-0.9216628264128903,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Not Placed,Placed,Placed,Placed
-0.7040256912308267,-0.564229436559395,0.27146226901160564,-0.17635414693327447,0.8623245494642943,0.48836668526806004,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,-0.4552230662632754,-1.3570501562167678,-1.868080011105501,-0.22817216011429006,0.21563679241357397,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,4.024922359499621,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
1.420402710377984,-1.9994799787916322,-0.7954941475173289,-1.0624962662615831,-1.1522569245602774,0.594331802873943,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
-0.7040256912308267,-0.9457517325958121,-0.06547133620805852,0.5755240149210499,0.9857914764981565,0.9851867448628562,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Not Placed,Not Placed,Not Placed
-0.7040256912308267,1.5432270558322452,1.2635445510472807,0.2801433084782796,0.9650858427719812,0.896592958012035,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,1.1798724881785143,1.3571372191638538,0.8171991383742248,-0.5847691853984263,0.7836793081041282,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.8619372414814995,3.013727444827199,1.7382498866457705,1.9926987758488475,2.1681743692826334,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,1.270711130091947,0.23402520176497585,-0.2569125214176655,1.6552736336445029,0.17915699782794192,1.0849954791949217,0.8184759694831362,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,-0.32804896758446966,0.1591510672717176,-0.7939683513136107,-1.024188745587265,1.3465104245681623,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,1.0849954791949217,Not Placed,Not Placed,Not Placed,Not Placed
1.420402710377984,0.316905390000903,-0.28073447287617653,-0.6597043938396243,1.7250592880549467,1.3030820976805053,-0.9216628264128903,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Not Placed,Not Placed,Placed,Placed
-0.7040256912308267,-0.09186849860954437,0.9827665466975611,0.8171991383742248,0.9650858427719812,-0.4479480424298252,-0.9216628264128903,-1.2217829689385944,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,1.0849954791949217,Placed,Placed,Placed,Placed
1.420402710377984,-0.046449177652827994,0.45864760524475195,0.8078006613510467,-0.7987274005689079,0.4762067537395148,1.0849954791949217,-1.2217829689385944,-1.0355139577168944,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
-0.7040256912308267,0.544001994784485,1.1699518829307074,0.9514630958482111,1.0417733750911502,0.747199513518495,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,1.1372481406154653,-0.24845199749997662,1.6308201826336053,1.4585173044131932,1.0849954791949217,Placed,Placed,Placed,Placed
-0.7040256912308267,0.6530083650806044,2.0684414968498093,1.5220849151126528,0.2902355583632934,0.7871535742551401,-0.9216628264128903,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,-0.046449177652827994,0.1217140000250878,0.45468645319446144,0.6890107264229729,1.6452973135552422,-0.9216628264128903,-1.2217829689385944,-1.0355139577168944,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,0.6348406366979177,0.7019885423478417,0.9514630958482111,0.6583357134953048,1.070306265562663,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,-0.9216628264128903,Placed,Placed,Placed,Placed
1.420402710377984,0.1806474271307539,-0.3275308069344631,0.4144072659522659,-0.3386022066538934,0.1426772032423099,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,1.4585173044131932,1.0849954791949217,Placed,Placed,Placed,Placed
-0.7040256912308267,1.2343756733265734,1.5443225553970001,1.5690773002285472,1.5018985690061648,2.2515567569069335,1.0849954791949217,0.8184759694831362,0.965704027983171,-0.8793155726408237,-0.24845199749997662,-0.6131883886702356,-0.6856277926728687,-0.9216628264128903,Placed,Placed,Placed,Placed
